Index,Time,Difference,Hz,AveHz,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
245,3.7608861923217773,0.015430212020874023,64.80792348460267,65.14422066272354,1069,1047.1883942106729,1391.3580252251077,
246,3.77543306350708,0.014546871185302734,68.7433048152883,65.15808805559523,1008,1027.5941971053364,22.194080501062786,
247,3.7910358905792236,0.015602827072143555,64.09094937579268,65.15369601585635,1027,1027.297098552668,1.5763761011877637,
248,3.805316925048828,0.014281034469604492,70.02293861333244,65.17196987391996,980,1003.648549276334,-827.1822690849594,
249,3.819627046585083,0.014310121536254883,69.88060845370786,65.18961065128521,1018,1010.824274638167,-162.86910735168408,
250,3.8348779678344727,0.015250921249389648,65.56980943298889,65.19112266333032,971,990.9121373190835,-734.2520783837481,
251,3.850749969482422,0.01587200164794922,63.004025716517454,65.1821078982536,929,959.9560686595418,-1342.3045121458986,
252,3.866582155227661,0.015832185745239258,63.16247270536857,65.17383825901469,975,967.4780343297709,-433.59928040466434,
253,3.8808798789978027,0.014297723770141602,69.94120295486002,65.19140192129179,957,962.2390171648855,-400.01122160895704,
254,3.896636962890625,0.015757083892822266,63.463519443183536,65.18441477072483,933,947.6195085824427,-663.9083443903019,
255,3.9115867614746094,0.014949798583984375,66.89053329931104,65.19093543098833,933,940.3097542912213,-576.4308536085123,
256,3.925999879837036,0.014413118362426758,69.38123831737052,65.20631885771384,905,922.6548771456107,-900.6740461560101,
257,3.9414868354797363,0.015486955642700195,64.57046969533691,65.20382046860733,919,920.8274385728054,-509.33630657071427,
258,3.9561400413513184,0.014653205871582031,68.24445167588675,65.21508270770761,910,915.4137192864027,-439.39630539921717,
259,3.971384048461914,0.015244007110595703,65.59954956363977,65.21655846915854,933,924.2068596432014,68.71487062831787,
260,3.9865071773529053,0.015123128890991211,66.12388264413299,65.22000047486269,919,921.6034298216007,-51.71700868372095,
261,4.002016067504883,0.015508890151977539,64.4791464895694,65.2171294661304,883,902.3017149108003,-648.137555958561,
262,4.0163819789886475,0.014365911483764648,69.60922745000416,65.23283924951117,915,908.6508574554002,-103.08932422950474,
263,4.030167818069458,0.013785839080810547,72.5382034519733,65.25782842610832,900,904.3254287277001,-208.4240766482128,
264,4.046431064605713,0.016263246536254883,61.48833800008796,65.2426782478066,892,898.16271436385,-293.67957022531283,
265,4.061300039291382,0.014868974685668945,67.25413292712258,65.25004245838419,896,897.081357181925,-183.20265494009772,
266,4.075843811035156,0.014543771743774414,68.75795478762643,65.26255968882258,897,897.0406785909624,-92.99981582916277,
267,4.09154200553894,0.01569819450378418,63.701593183785675,65.2565706617573,888,892.5203392954812,-190.47631534129397,
268,4.106947898864746,0.015405893325805664,64.91022486342604,65.25527145695744,891,891.7601696477407,-119.90954905524234,
269,4.12225604057312,0.015308141708374023,65.32471537371315,65.25552933936649,902,896.8800848238703,107.27372628149126,
270,4.136868000030518,0.014611959457397461,68.43709106335764,65.26676703196917,869,882.9400424119351,-423.3711128455937,
271,4.153324127197266,0.016456127166748047,60.767639303410505,65.24894077623445,897,889.9700212059676,1.9120514103973392,
272,4.16908597946167,0.015761852264404297,63.44432007260626,65.24211813811569,850,869.9850106029837,-633.0116789698695,
273,4.1887030601501465,0.019617080688476562,50.97598444336412,65.17530511943575,874,871.9925053014919,-265.3388302242913,
274,4.203894138336182,0.015191078186035156,65.82811224810095,65.17766408562414,855,863.4962526507459,-412.3155517029117,
275,4.218333959579468,0.014439821243286133,69.25293486336993,65.19161418585625,859,861.2481263253729,-284.0024488392954,
276,4.232316970825195,0.013983011245727539,71.51535405548262,65.2125069796431,827,844.1240631626865,-754.3179443936308,
277,4.2475059032440186,0.015188932418823242,65.83741190136092,65.2147416177673,784,814.0620315813433,-1366.7621501031238,
278,4.262148857116699,0.014642953872680664,68.29223179250044,65.22531458182439,794,804.0310157906716,-1025.9013027969515,
279,4.276735067367554,0.014586210250854492,68.55790385589826,65.23668069337108,723,763.5155078953358,-1901.7797988791376,
280,4.2933478355407715,0.016612768173217773,60.194664102527305,65.21717101096058,705,734.2577539476679,-1831.4702350766988,
281,4.3087592124938965,0.015411376953125,64.88712871287129,65.21599053045205,667,700.6288769738339,-2006.7757518735875,
282,4.32376503944397,0.015005826950073242,66.64077916713008,65.22093532544609,663,681.814438486917,-1630.292296116887,
283,4.337985038757324,0.014219999313354492,70.32349144073906,65.23766160361615,686,683.9072192434585,-741.5603232484482,
284,4.3533570766448975,0.015372037887573242,65.05318340442032,65.23701019693907,621,652.4536096217292,-1393.8588793509202,
285,4.367917776107788,0.014560699462890625,68.67801938695311,65.24848099452113,626,639.2268048108647,-1151.1248182894606,
286,4.383103132247925,0.015185356140136719,65.85291716385103,65.25057507677708,602,620.6134024054323,-1188.435832515911,
287,4.397799015045166,0.014695882797241211,68.04626940735574,65.25991729457252,658,639.3067012027161,41.78670677812977,
288,4.413300037384033,0.015501022338867188,64.5118740002461,65.25728991013965,602,620.653350601358,-580.7879484495479,
289,4.429211854934692,0.01591181755065918,62.846371686719905,65.2486287550274,1004,812.326675300679,5732.592529016663,
290,4.442864894866943,0.013653039932250977,73.24376145987951,65.27319800677509,952,882.1633376503395,5423.846183654673,
291,4.459146022796631,0.0162811279296875,61.42080599812559,65.25913224467457,966,924.0816688251698,3999.251935254553,
292,4.474177122116089,0.015031099319458008,66.52873344436513,65.2633974986437,919,921.5408344125849,1915.1067199467109,
293,4.488422870635986,0.014245748519897461,70.19638165051632,65.27905423458539,789,855.2704172062924,-1368.4183892025685,
294,4.503461837768555,0.01503896713256836,66.49392815244617,65.28311121332288,770,812.6352086031462,-2101.7004434123646,
295,4.518833875656128,0.015372037887573242,65.05318340442032,65.28232905157782,747,779.817604301573,-2118.2950374681486,
296,4.535586833953857,0.016752958297729492,59.6909502326839,65.26167634673298,719,749.4088021507865,-1966.7126666431393,
297,4.553092002868652,0.017505168914794922,57.125984037481956,65.23039723618075,714,731.7044010753932,-1489.0469999346183,
298,4.56875205039978,0.01566004753112793,63.856766591050956,65.2256889217536,705,718.3522005376966,-1170.8376765736077,
299,4.585263013839722,0.016510963439941406,60.56581759371571,65.2089093030273,700,709.1761002688484,-863.2978458391581,
300,4.599258899688721,0.013995885848999023,71.44956816517043,65.2279000906655,695,702.0880501344242,-684.867983538422,
301,4.614231109619141,0.014972209930419922,66.7904073378133,65.2329700982066,667,684.544025067212,-928.3202820611643,
302,4.630029201507568,0.015798091888427734,63.29878361655248,65.2263704733583,654,669.272012533606,-947.5100494075845,
303,4.645133972167969,0.01510477066040039,66.2042491397544,65.2295502811051,621,645.136006266803,-1272.708110766844,
304,4.659846067428589,0.014712095260620117,67.97128364691201,65.23820649890142,ranging-error,645.136006266803,-1272.708110766844,
305,4.667223215103149,0.007377147674560547,135.55374571779458,65.34934926896554,574,609.5680031334015,-3047.042081600834,
306,4.683846950531006,0.016623735427856445,60.15495159555396,65.33091350589687,555,582.2840015667007,-2344.154937589369,
307,4.699318170547485,0.015471220016479492,64.63614368710607,65.32862616625798,532,557.1420007833503,-1984.6184564016676,
308,4.713336229324341,0.014018058776855469,71.3365535070413,65.34649450292919,513,535.0710003916752,-1779.5437783981665,
309,4.7305521965026855,0.017215967178344727,58.08561259676772,65.3200698701612,546,540.5355001958376,-731.0674798692378,
310,4.746397972106934,0.015845775604248047,63.10830248864013,65.3126859192531,555,547.7677500979188,-137.3262326876295,
311,4.7646379470825195,0.018239974975585938,54.82463662030744,65.27253559537118,616,581.8838750489595,866.5389603230892,
312,4.783424139022827,0.018786191940307617,53.230585697062,65.22524261537392,607,594.4419375244797,767.5059905576647,
313,4.79956579208374,0.016141653060913086,61.95152356616398,65.21423261167767,565,579.7209687622399,-72.24022631650098,
314,4.8148438930511475,0.015278100967407227,65.45316084330769,65.21499076079483,532,555.8604843811199,-816.9921741565875,
315,4.830456018447876,0.015612125396728516,64.05277786261874,65.21123446668207,522,538.93024219056,-950.7106081744303,
316,4.847490072250366,0.017034053802490234,58.705931752652354,65.18837486825471,527,532.96512109528,-650.4493000451218,
317,4.861927032470703,0.014436960220336914,69.26665895991941,65.20048488652635,522,527.48256054764,-515.1039758628051,
318,4.875936985015869,0.014009952545166016,71.37782920935298,65.21823415217189,461,494.24128027382,-1443.8972009738814,
319,4.890882968902588,0.01494598388671875,66.90760592138847,65.22339668077909,485,489.62064013690997,-876.5265851794039,
320,4.905434846878052,0.014551877975463867,68.7196526583108,65.23376825678491,485,487.310320068455,-517.6454889065776,
321,4.921133995056152,0.015699148178100586,63.69772351056236,65.22886804595883,433,460.1551600342275,-1123.6836823259368,
322,4.935096979141235,0.013962984085083008,71.61792879706309,65.24694476338979,438,449.07758001711375,-958.518509617679,
323,4.949053049087524,0.013956069946289062,71.653409867432,65.26501065886791,405,427.0387900085569,-1268.836481541535,
324,4.9635169506073,0.01446390151977539,69.13763887515248,65.2762956637748,415,421.0193950042784,-842.5016197971182,
325,4.979825019836426,0.016308069229125977,61.31933743658718,65.26333730711595,354,387.5096975021392,-1448.6470341643774,
326,4.995725154876709,0.015900135040283203,62.89254760833708,65.25579168056643,330,358.75484875106963,-1628.5563641057763,
327,5.012516975402832,0.016791820526123047,59.55280420275451,65.23668679919444,349,353.8774243755348,-959.5103314778717,
328,5.02658486366272,0.014067888259887695,71.08387424794509,65.2530513054934,363,358.4387121877674,-317.63816111222275,
329,5.042478799819946,0.015893936157226562,62.91707668306732,65.24568829357254,419,388.7193560938837,793.7657167707748,
330,5.056318998336792,0.013840198516845703,72.25329888027562,65.26486958369301,382,385.35967804694184,275.50894735179276,
331,5.07182502746582,0.01550602912902832,64.4910435598198,65.26250377477768,368,376.6798390234709,-142.1314646015479,
332,5.088141202926636,0.01631617546081543,61.2888726528823,65.24976150603638,269,322.83991951173545,-1720.9597175988672,
333,5.101673126220703,0.013531923294067383,73.89932519336821,65.27270402498031,274,298.4199597558677,-1762.7891324033515,
334,5.115425109863281,0.013751983642578125,72.71678224687933,65.29271621160079,232,265.20997987793385,-2088.8560038051555,
335,5.12979793548584,0.014372825622558594,69.57574149027934,65.30471652355101,218,241.60498993896692,-1865.5953408396815,
336,5.144443035125732,0.014645099639892578,68.28222576759028,65.3131928385301,213,227.30249496948346,-1421.1007656928878,
337,5.159156084060669,0.014713048934936523,67.96687786618268,65.3207607037068,232,229.65124748474173,-630.7316951752198,
338,5.173195123672485,0.014039039611816406,71.22994361796074,65.33679707021211,194,211.82562374237085,-950.2249346496399,
339,5.18784499168396,0.01464986801147461,68.2600006509781,65.3450518555223,152,181.91281187118543,-1496.036746224671,
340,5.201900005340576,0.014055013656616211,71.14898814269478,65.36073351101253,142,161.95640593559273,-1457.9574177534798,
341,5.216541051864624,0.014641046524047852,68.30112849907994,65.36898619404354,161,161.47820296779636,-745.3096100527903,
342,5.23078989982605,0.014248847961425781,70.18111237534302,65.382094587927,171,166.2391014838982,-205.59222814332188,
343,5.24597692489624,0.01518702507019043,65.84568046594138,65.38343666213976,133,149.6195507419491,-649.9589278926005,
344,5.260173797607422,0.01419687271118164,70.43804789574446,65.39707873463566,96,122.80977537097455,-1269.1935847737282,
345,5.275861024856567,0.015687227249145508,63.74612824292901,65.39216980405192,100,111.40488768548727,-998.1055088845011,
346,5.290319919586182,0.014458894729614258,69.16157968505236,65.40247192216397,96,103.70244384274363,-765.4093462420278,
347,5.3042519092559814,0.013931989669799805,71.77725678103876,65.41921574171108,63,83.35122192137182,-1113.082113950119,
348,5.3183979988098145,0.014146089553833008,70.69091399389885,65.43323761739488,49,66.1756109606859,-1163.6208755823168,
349,5.334359169006348,0.015961170196533203,62.652047919218475,65.42491589763155,86,76.08780548034295,-271.30079477607427,
350,5.34943699836731,0.015077829360961914,66.32254391929287,65.42744593624016,53,64.54390274017148,-518.4608956305711,
351,5.364185810089111,0.014748811721801758,67.8020723880959,65.43397496407178,63,63.77195137008574,-285.40039915260706,
352,5.380147933959961,0.01596212387084961,62.64830470500373,65.42571028170906,16,39.885975685042865,-890.9081410227416,
353,5.396451950073242,0.01630401611328125,61.33458118858213,65.41334996880849,0,19.942987842521433,-1057.0514739963892,
354,5.411844968795776,0.01539301872253418,64.96451527964933,65.4120733393386,0,9.971493921260716,-852.4223716025308,
355,5.426661968231201,0.014816999435424805,67.49004778991745,65.41774705670692,0,4.985746960630358,-594.4553361219547,
356,5.442395925521851,0.015733957290649414,63.556801478944735,65.41236706623187,0,2.492873480315179,-376.4472005112363,
357,5.457846164703369,0.015450239181518555,64.72391710260328,65.41041818085078,0,1.2464367401575895,-228.5607343774176,
358,5.472146987915039,0.014300823211669922,69.92604448001067,65.4222192478793,0,0.6232183700787948,-136.06996492215356,
359,5.486445903778076,0.01429891586303711,69.93537199453097,65.43398154218298,0,0.3116091850393974,-78.93123459739823,
360,5.502168893814087,0.015722990036010742,63.60113424416577,65.42874400034076,0,0.1558045925196987,-44.420291701050566,
361,5.517366170883179,0.015197277069091797,65.80126133475574,65.42977007853982,0,0.07790229625984935,-24.773180527911236,
362,5.533665180206299,0.016299009323120117,61.35342217281278,65.41776349152089,0,0.03895114812992467,-13.581483381621137,
363,5.5499138832092285,0.016248703002929688,61.54337363540321,65.40642028666863,0,0.019475574064962337,-7.390037956532542,
364,5.565655946731567,0.015742063522338867,63.52407348508943,65.40109620210337,0,0.009737787032481168,-4.004310927783013,
365,5.58122706413269,0.015571117401123047,64.22146685040576,65.39780514318139,0,0.004868893516240584,-2.1584992056672068,
366,5.596645832061768,0.015418767929077148,64.85602511171932,65.39631253835621,0,0.002434446758120292,-1.1581938728725,
367,5.612171173095703,0.015525341033935547,64.41082342823796,65.3935863110107,0,0.001217223379060146,-0.6182981165069331,
368,5.626680135726929,0.014508962631225586,68.92291512611946,65.40268704157587,0,0.000608611689530073,-0.3301227041645893,
369,5.642107009887695,0.015426874160766602,64.82194575380574,65.4010991555697,0,0.0003043058447650365,-0.17492420056325725,
370,5.65615701675415,0.014050006866455078,71.17434244018327,65.4154400070613,0,0.00015215292238251825,-0.09287679238209262,
371,5.67194390296936,0.01578688621520996,63.34371366004682,65.40967371094328,0,7.607646119125913e-05,-0.0488478789780307,
372,5.686774015426636,0.01483011245727539,67.43037201376161,65.41494333885389,0,3.8038230595629564e-05,-0.025706405508919627,
373,5.702463150024414,0.01568913459777832,63.73837854266393,65.41033062149697,0,1.9019115297814782e-05,-0.013459326539659158,
374,5.718579053878784,0.016115903854370117,62.05050669428212,65.40086208064645,ranging-error,1.9019115297814782e-05,-0.013459326539659158,
375,5.725954055786133,0.007375001907348633,135.593185271393,65.4912694629568,0,9.509557648907391e-06,-0.0073743788758982255,
376,5.741218090057373,0.015264034271240234,65.51347974133891,65.49132851287358,0,4.7547788244536954e-06,-0.00384294049104431,
377,5.755805015563965,0.014586925506591797,68.55454218561015,65.49909160935341,0,2.3773894122268477e-06,-0.002002960666898219,
378,5.771173000335693,0.015367984771728516,65.07034037667938,65.49794989303089,0,1.1886947061134239e-06,-0.0010401547180144883,
379,5.785559892654419,0.014386892318725586,69.50771423363108,65.50792093280268,0,5.943473530567119e-07,-0.0005407332219931347,
380,5.801481008529663,0.01592111587524414,62.80966785468268,65.50051606500179,0,2.9717367652835597e-07,-0.0002796993009555178,
381,5.817730188369751,0.01624917984008789,61.54156762625818,65.48945854547513,0,1.4858683826417798e-07,-0.00014442178395546228,
382,5.834482908248901,0.01675271987915039,59.69179973244528,65.47281155968787,0,7.429341913208899e-08,-7.442824592586677e-05,
383,5.851457118988037,0.016974210739135742,58.9129011868811,65.45378223095256,0,3.7146709566044496e-08,-3.830833317797446e-05,
384,5.867357015609741,0.0158998966217041,62.893490680621994,65.44684412051144,0,1.8573354783022248e-08,-1.9738238146964178e-05,
385,5.881295919418335,0.01393890380859375,71.7416529830323,65.4617630663408,0,9.286677391511124e-09,-1.020223986687567e-05,
386,5.896821022033691,0.015525102615356445,64.41181258350353,65.45899876521547,0,4.643338695755562e-09,-5.250662864354203e-06,
387,5.913351058959961,0.01653003692626953,60.49593261408873,65.44512513147926,0,2.321669347877781e-09,-2.6955572083878063e-06,
388,5.9284889698028564,0.015137910842895508,66.05931362512403,65.4466934114752,0,1.1608346739388905e-09,-1.386120575090227e-06,
389,5.942934989929199,0.014446020126342773,69.22321796966546,65.45587334527352,0,5.804173369694452e-10,-7.131494654603178e-07,
390,5.956247806549072,0.013312816619873047,75.11558436906766,65.47746377697439,0,2.902086684847226e-10,-3.674743295912584e-07,
391,5.9714179039001465,0.015170097351074219,65.91915508895455,65.47858587231417,0,1.451043342423613e-10,-1.8851974235213006e-07,
392,5.986308813095093,0.014890909194946289,67.15506668587989,65.48275610882239,0,7.255216712118066e-11,-9.669599398667903e-08,
393,6.002137899398804,0.015829086303710938,63.174840342209905,65.47666957791229,0,3.627608356059033e-11,-4.9493864886929995e-08,
394,6.0170738697052,0.014935970306396484,66.95246304632379,65.48033288800285,0,1.8138041780295164e-11,-2.5354125729478942e-08,
395,6.033354043960571,0.016280174255371094,61.42440395993205,65.46938852285615,0,9.069020890147582e-12,-1.2955592466078214e-08,
396,6.04903507232666,0.015681028366088867,63.77132778884311,65.46498660780375,0,4.534510445073791e-12,-6.622382109016474e-09,
397,6.065535068511963,0.016499996185302734,60.60607461780771,65.45176897269093,0,2.2672552225368955e-12,-3.3798957741055793e-09,
398,6.082647085189819,0.017112016677856445,58.438465718306325,65.43203878605095,0,1.1336276112684477e-12,-1.723071616202008e-09,
399,6.099751949310303,0.0171048641204834,58.462902304057536,65.41249600241774,0,5.668138056342239e-13,-8.781045981726963e-10,
400,6.114624977111816,0.014873027801513672,67.23580520021801,65.4169309642496,0,2.8340690281711194e-13,-4.485798447414524e-10,
401,6.134120941162109,0.01949596405029297,51.29266741671966,65.3720400765412,0,1.4170345140855597e-13,-2.2792409637317637e-10,
402,6.152530908584595,0.01840996742248535,54.31840138829532,65.33896472410915,0,7.085172570427798e-14,-1.1588632442451737e-10,
403,6.168409824371338,0.015878915786743164,62.976591943063916,65.33288342933218,0,3.542586285213899e-14,-5.905866226679373e-11,
404,6.184664964675903,0.01625514030456543,61.51900145206002,65.32285941234828,0,1.7712931426069496e-14,-3.0074172060457174e-11,
